x,y,z,yaw,velocity,change_flag
-131.285425894,156.959425322,0.000145,1.5742864292,15.0,0
-131.288915989,157.959419231,0.000145,1.57428691846,15.0,0
-131.292406574,158.959413139,0.000145,1.57428660203,15.0,0
-131.295896842,159.959407048,0.000145,1.57428699779,15.0,0
-131.299387506,160.959400956,0.000145,1.57428717944,15.0,0
-131.302878352,161.959394863,0.000145,1.57428672182,15.0,0
-131.30636874,162.959388771,0.000145,1.57428705277,15.0,0
-131.309859458,163.959382679,0.000145,1.57428720468,15.0,0
-131.313350329,164.959376586,0.000145,1.5742867334,15.0,0
-131.316840729,165.959370494,0.000145,1.57428705998,15.0,0
-131.320331455,166.959364402,0.000145,1.57428720799,15.0,0
-131.323822329,167.959358309,0.000145,1.57428673492,15.0,0
-131.32731273,168.959352217,0.000145,1.57428705879,15.0,0
-131.330803455,169.959346125,0.000145,1.57428720744,15.0,0
-131.334294328,170.959340031,0.000145,1.57428673467,15.0,0
-131.337784729,171.95933394,0.000145,1.57428705867,15.0,0
-131.341275454,172.959327847,0.000145,1.57428720739,15.0,0
-131.344766328,173.959321754,0.000145,1.57428673464,15.0,0
-131.348256728,174.959315663,0.000145,1.57428705866,15.0,0
-131.351747453,175.95930957,0.000145,1.57428720927,15.0,0
-131.355238328,176.959303477,0.000145,1.57428673551,15.0,0
-131.35872873,177.959297386,0.000145,1.57428705906,15.0,0
-131.362219455,178.959291293,0.000145,1.57428666656,15.0,0
-131.365709788,179.959285202,0.000145,1.57428702741,15.0,0
-131.369200481,180.959279109,0.000145,1.57428719304,15.0,0
-131.372691341,181.959273016,0.000145,1.57428672806,15.0,0
-131.376181735,182.959266925,0.000145,1.57428705564,15.0,0
-131.379672457,183.959260832,0.000145,1.574287206,15.0,0
-131.383163329,184.959254739,0.000145,1.574286734,15.0,0
-131.386653729,185.959248648,0.000145,1.57428705837,15.0,0
-131.390144453,186.959242555,0.000145,1.57428720914,15.0,0
-131.393635328,187.959236462,0.000145,1.57428673545,15.0,0
-131.39712573,188.95923037,0.000145,1.57428705903,15.0,0
-131.400616455,189.959224278,0.000145,1.57428720755,15.0,0
-131.404107329,190.959218185,0.000145,1.57428673472,15.0,0
-131.40759773,191.959212093,0.000145,1.5742870587,15.0,0
-131.411088455,192.959206001,0.000145,1.5742872074,15.0,0
-131.414579328,193.959199907,0.000145,1.57428673465,15.0,0
-131.418069729,194.959193816,0.000145,1.57428705866,15.0,0
-131.421560454,195.959187723,0.000145,1.57428720738,15.0,0
-131.425051327,196.95918163,0.000145,1.57428673464,15.0,0
-131.428541728,197.959175539,0.000145,1.57428706055,15.0,0
-131.432032455,198.959169446,0.000145,1.57428720825,15.0,0
-131.435523329,199.959163353,0.000145,1.57428673504,15.0,0
-131.43901373,200.959157262,0.000145,1.57428705884,15.0,0
-131.442504455,201.959151169,0.000145,1.57428666646,15.0,0
-131.445994788,202.959145078,0.000145,1.57428702737,15.0,0
-131.449485481,203.959138985,0.000145,1.57428719302,15.0,0
-131.45297634,204.959132892,0.000145,1.57428672805,15.0,0
-131.456466734,205.959126801,0.000145,1.57428705563,15.0,0
-131.459957456,206.959120708,0.000145,1.57428720599,15.0,0
-131.463448328,207.959114615,0.000145,1.574286734,15.0,0
-131.466938728,208.959108524,0.000145,1.57428706026,15.0,0
-131.470429455,209.959102431,0.000145,1.57428720812,15.0,0
-131.473920329,210.959096338,0.000145,1.57428673498,15.0,0
-131.47741073,211.959090246,0.000145,1.57428705881,15.0,0
-131.480901455,212.959084154,0.000145,1.57428720745,15.0,0
-131.484392329,213.959078061,0.000145,1.57428673467,15.0,0
-131.487882729,214.959071969,0.000145,1.57428705868,15.0,0
-131.491373454,215.959065877,0.000145,1.57428720739,15.0,0
-131.494864328,216.959059784,0.000145,1.57428673464,15.0,0
-131.498354728,217.959053692,0.000145,1.57428705866,15.0,0
-131.501845453,218.959047599,0.000145,1.57428720738,15.0,0
-131.505336327,219.959041506,0.000145,1.57428673653,15.0,0
-131.508826729,220.959035415,0.000145,1.57428705953,15.0,0
-131.512317455,221.959029322,0.000145,1.57428666678,15.0,0
-131.515807788,222.959023231,0.000145,1.57428702751,15.0,0
-131.519298481,223.959017139,0.000145,1.57428719309,15.0,0
-131.522789341,224.959011046,0.000145,1.57428672808,15.0,0
-131.526279735,225.959004954,0.000145,1.57428705565,15.0,0
-131.529770457,226.958998861,0.000145,1.574287206,15.0,0
-131.533261329,227.958992768,0.000145,1.57428673401,15.0,0
