x,y,z,yaw,velocity,change_flag
-28.0,-480.327,-0.000557,1.57079632679,100.0,0
-28.0,-479.327,-0.000557,1.57079632679,100.0,0
-28.0,-478.327,-0.000557,1.57079632679,100.0,0
-28.0,-477.327,-0.000557,1.57079632679,100.0,0
-28.0,-476.327,-0.000557,1.57079632679,100.0,0
-28.0,-475.327,-0.000557,1.57079632679,100.0,0
-28.0,-474.327,-0.000557,1.57079632679,100.0,0
-28.0,-473.327,-0.000557,1.57079632679,100.0,0
-28.0,-472.327,-0.000557,1.57079632679,100.0,0
-28.0,-471.327,-0.000557,1.57079632679,100.0,0
-28.0,-470.327,-0.000557,1.57079632679,100.0,0
-28.0,-469.327,-0.000557,1.57079632679,100.0,0
-28.0,-468.327,-0.000557,1.57079632679,100.0,0
-28.0,-467.327,-0.000557,1.57079632679,100.0,0
-28.0,-466.327,-0.000557,1.57079632679,100.0,0
-28.0,-465.327,-0.000557,1.57079632679,100.0,0
-28.0,-464.327,-0.000557,1.57079632679,100.0,0
-28.0,-463.327,-0.000557,1.57079632679,100.0,0
-28.0,-462.327,-0.000557,1.57079632679,100.0,0
-28.0,-461.327,-0.000557,1.57079632679,100.0,0
-28.0,-460.327,-0.000557,1.57079632679,100.0,0
-28.0,-459.327,-0.000557,1.57079632679,100.0,0
-28.0,-458.327,-0.000557,1.57079632679,100.0,0
-28.0,-457.327,-0.000557,1.57079632679,100.0,0
-28.0,-456.327,-0.000557,1.57079632679,100.0,0
-28.0,-455.327,-0.000557,1.57079632679,100.0,0
-28.0,-454.327,-0.000557,1.57079632679,100.0,0
-28.0,-453.327,-0.000557,1.57079632679,100.0,0
-28.0,-452.327,-0.000557,1.57079632679,100.0,0
-28.0,-451.327,-0.000557,1.57079632679,100.0,0
-28.0,-450.327,-0.000557,1.57079632679,100.0,0
-28.0,-449.327,-0.000557,1.57079632679,100.0,0
-28.0,-448.327,-0.000557,1.57079632679,100.0,0
-28.0,-447.327,-0.000557,1.57079632679,100.0,0
-28.0,-446.327,-0.000557,1.57079632679,100.0,0
