x,y,z,yaw,velocity,change_flag
99.75,57.9944617615,1.3e-05,1.57079632679,15.0,0
99.75,58.9944617615,1.3e-05,1.57079632679,15.0,0
99.75,59.9944617615,1.3e-05,1.57079632679,15.0,0
99.75,60.9944617615,1.3e-05,1.57079632679,15.0,0
99.75,61.9944617615,1.3e-05,1.57079632679,15.0,0
99.75,62.9944617615,1.3e-05,1.57079632679,15.0,0
99.75,63.9944617615,1.3e-05,1.57079632679,15.0,0
99.75,64.9944617615,1.3e-05,1.57079632679,15.0,0
99.75,65.9944617615,1.3e-05,1.57079632679,15.0,0
99.75,66.9944617615,1.3e-05,1.57079632679,15.0,0
99.75,67.9944617615,1.3e-05,1.57079632679,15.0,0
99.75,68.9944617615,1.3e-05,1.57079632679,15.0,0
99.75,69.9944617615,1.3e-05,1.57079632679,15.0,0
99.75,70.9944617615,1.3e-05,1.57079632679,15.0,0
99.75,71.9944617615,1.3e-05,1.57079632679,15.0,0
99.75,72.9944617615,1.3e-05,1.57079632679,15.0,0
99.75,73.9944617615,1.3e-05,1.57079632679,15.0,0
99.75,74.9944617615,1.3e-05,1.57079632679,15.0,0
99.75,75.9944617615,1.3e-05,1.57079632679,15.0,0
99.75,76.9944617615,1.3e-05,1.57079632679,15.0,0
99.75,77.9944617615,1.3e-05,1.57079632679,15.0,0
99.75,78.9944617615,1.3e-05,1.57079632679,15.0,0
99.75,79.9944617615,1.3e-05,1.57079632679,15.0,0
99.75,80.9944617615,1.3e-05,1.57079632679,15.0,0
99.75,81.9944617615,1.3e-05,1.57079076784,15.0,0
99.750005559,82.9944617615,1.3e-05,1.57078829908,15.0,0
99.7500135867,83.9944617614,1.3e-05,1.5707872027,15.0,0
99.7500227108,84.9944617614,1.3e-05,1.57078671579,15.0,0
99.7500323218,85.9944617613,1.3e-05,1.57078649955,15.0,0
99.750042149,86.9944617613,1.3e-05,1.57078640352,15.0,0
99.7500520723,87.9944617612,1.3e-05,1.57078636087,15.0,0
99.7500620382,88.9944617612,1.3e-05,1.57078634193,15.0,0
99.7500720231,89.9944617611,1.3e-05,1.57078633351,15.0,0
99.7500820164,90.9944617611,1.3e-05,1.57078632978,15.0,0
99.7500920134,91.994461761,1.3e-05,1.57078632812,15.0,0
99.7501020121,92.994461761,1.3e-05,1.57078632738,15.0,0
99.7501120115,93.9944617609,1.3e-05,1.57078632706,15.0,0
99.7501220112,94.9944617609,1.3e-05,1.57078632691,15.0,0
99.7501320111,95.9944617608,1.3e-05,1.57078632685,15.0,0
99.7501420111,96.9944617608,1.3e-05,1.57078632682,15.0,0
99.750152011,97.9944617607,1.3e-05,1.57078632681,15.0,0
99.750162011,98.9944617607,1.3e-05,1.5707863268,15.0,0
99.750172011,99.9944617606,1.3e-05,1.57078688269,15.0,0
99.7501814551,100.994461761,1.3e-05,1.57078657367,15.0,0
99.7501912082,101.994461761,1.3e-05,1.57078643643,15.0,0
99.7502010986,102.99446176,1.3e-05,1.57078637549,15.0,0
99.7502110499,103.99446176,1.3e-05,1.57078634842,15.0,0
99.7502210283,104.99446176,1.3e-05,1.5707863364,15.0,0
99.7502310187,105.99446176,1.3e-05,1.57078633106,15.0,0
99.7502410144,106.99446176,1.3e-05,1.57078632869,15.0,0
99.7502510125,107.99446176,1.3e-05,1.57078632764,15.0,0
99.7502610117,108.99446176,1.3e-05,1.57078632717,15.0,0
99.7502710113,109.99446176,1.3e-05,1.57078632696,15.0,0
99.7502810112,110.99446176,1.3e-05,1.57078632687,15.0,0
99.7502910111,111.99446176,1.3e-05,1.57078632683,15.0,0
99.750301011,112.99446176,1.3e-05,1.57078632681,15.0,0
99.750311011,113.99446176,1.3e-05,1.5707863268,15.0,0
99.750321011,114.99446176,1.3e-05,1.5707863268,15.0,0
99.750331011,115.99446176,1.3e-05,1.5707863268,15.0,0
99.750341011,116.99446176,1.3e-05,1.5707863268,15.0,0
99.750351011,117.99446176,1.3e-05,1.5707863268,15.0,0
99.750361011,118.99446176,1.3e-05,1.5707863268,15.0,0
99.750371011,119.99446176,1.3e-05,1.57078632679,15.0,0
99.750381011,120.99446176,1.3e-05,1.57078632679,15.0,0
99.750391011,121.99446176,1.3e-05,1.57078632679,15.0,0
99.750401011,122.994461759,1.3e-05,1.57078632679,15.0,0
99.750411011,123.994461759,1.3e-05,1.57078632679,15.0,0
99.750421011,124.994461759,1.3e-05,1.57078632679,15.0,0
99.750431011,125.994461759,1.3e-05,1.57078632679,15.0,0
99.750441011,126.994461759,1.3e-05,1.57078632679,15.0,0
99.750451011,127.994461759,1.3e-05,1.57078632679,15.0,0
99.750461011,128.994461759,1.3e-05,1.57078632679,15.0,0
99.750471011,129.994461759,1.3e-05,1.57078632679,15.0,0
99.750481011,130.994461759,1.3e-05,1.57078632679,15.0,0
99.750491011,131.994461759,1.3e-05,1.57078632679,15.0,0
99.750501011,132.994461759,1.3e-05,1.57078632679,15.0,0
99.750511011,133.994461759,1.3e-05,1.57078632679,15.0,0
99.750521011,134.994461759,1.3e-05,1.57078632679,15.0,0
99.750531011,135.994461759,1.3e-05,1.57078632679,15.0,0
99.750541011,136.994461759,1.3e-05,1.57078688269,15.0,0
99.7505504551,137.994461759,1.3e-05,1.57078657367,15.0,0
99.7505602082,138.994461759,1.3e-05,1.57078643643,15.0,0
99.7505700986,139.994461759,1.3e-05,1.57078637549,15.0,0
99.7505800499,140.994461759,1.3e-05,1.57078634842,15.0,0
99.7505900283,141.994461759,1.3e-05,1.5707863364,15.0,0
99.7506000187,142.994461759,1.3e-05,1.57078633106,15.0,0
99.7506100144,143.994461758,1.3e-05,1.57078632869,15.0,0
99.7506200125,144.994461758,1.3e-05,1.57078632764,15.0,0
99.7506300117,145.994461758,1.3e-05,1.57078632717,15.0,0
99.7506400113,146.994461758,1.3e-05,1.57078632696,15.0,0
99.7506500112,147.994461758,1.3e-05,1.57078632687,15.0,0
99.7506600111,148.994461758,1.3e-05,1.57078632683,15.0,0
99.750670011,149.994461758,1.3e-05,1.57078632681,15.0,0
99.750680011,150.994461758,1.3e-05,1.5707863268,15.0,0
99.750690011,151.994461758,1.3e-05,1.5707863268,15.0,0
99.750700011,152.994461758,1.3e-05,1.5707863268,15.0,0
99.750710011,153.994461758,1.3e-05,1.5707863268,15.0,0
99.750720011,154.994461758,1.3e-05,1.5707863268,15.0,0
99.750730011,155.994461758,1.3e-05,1.5707863268,15.0,0
99.750740011,156.994461758,1.3e-05,1.57078632679,15.0,0
99.750750011,157.994461758,1.3e-05,1.57078632679,15.0,0
99.750760011,158.994461758,1.3e-05,1.57078632679,15.0,0
99.750770011,159.994461758,1.3e-05,1.5737862788,15.0,0
99.7477800635,160.994457288,1.3e-05,1.57397703358,15.0,0
99.744599362,161.994452229,1.3e-05,1.5670356127,15.0,0
99.7483600673,162.994445158,1.3e-05,1.55887844957,15.0,0
99.7602776624,163.994374141,1.3e-05,1.55190076654,15.0,0
99.7791720982,164.994195625,1.3e-05,1.54712512745,15.0,0
99.802841087,165.993915475,1.3e-05,1.54712512745,15.0,0
99.8265100758,166.993635325,1.3e-05,1.54298891739,15.0,0
99.8543139017,167.993248724,1.3e-05,1.54612178062,15.0,0
99.8789859442,168.992944323,1.3e-05,1.55198806519,15.0,0
99.8977930969,169.992767453,1.3e-05,1.5600856768,15.0,0
99.9085035421,170.992710095,1.3e-05,1.56973228565,15.0,0
99.909567583,171.992709529,1.3e-05,1.58007781045,15.0,0
99.9002862327,172.992666456,1.3e-05,1.59001317658,15.0,0
99.8810705656,173.992481818,1.3e-05,1.59838158839,15.0,0
99.8534888024,174.992101369,1.3e-05,1.60413990956,15.0,0
99.8201513978,175.991545523,1.3e-05,1.60657181055,15.0,0
99.784383545,176.990905649,1.3e-05,1.60545656844,15.0,0
99.7497302426,177.990305043,1.3e-05,1.60108513719,15.0,0
99.7194460633,178.989846372,1.3e-05,1.5941766052,15.0,0
99.6960679149,179.989573065,1.3e-05,1.58570084751,15.0,0
99.681163946,180.989461995,1.3e-05,1.57674251692,15.0,0
99.6752177909,181.989444316,1.3e-05,1.56828037222,15.0,0
99.6777337428,182.989441151,1.3e-05,1.56119598472,15.0,0
99.6873339374,183.989395069,1.3e-05,1.55621274889,15.0,0
99.7019169984,184.98928873,1.3e-05,1.55386201655,15.0,0
99.7188504993,185.989145348,1.3e-05,1.55458660057,15.0,0
99.7350595156,186.989013973,1.3e-05,1.55872114973,15.0,0
99.7471343993,187.988941069,1.3e-05,1.57176791276,15.0,0
99.7461628134,188.988940597,1.3e-05,1.56807255421,15.0,0
99.7488865827,189.988936888,1.3e-05,1.56960220393,15.0,0
99.7500807052,190.988936175,1.3e-05,1.57028402053,15.0,0
99.7505930115,191.988936044,1.3e-05,1.5705879287,15.0,0
99.7508014096,192.988936022,1.3e-05,1.57072283628,15.0,0
99.7508749001,193.988936019,1.3e-05,1.57078352328,15.0,0
99.7508877036,194.988936019,1.3e-05,1.57081057347,15.0,0
99.7508734569,195.988936019,1.3e-05,1.57082263062,15.0,0
99.7508471531,196.988936019,1.3e-05,1.57082800489,15.0,0
99.750815475,197.988936018,1.3e-05,1.57083040038,15.0,0
99.7507814014,198.988936018,1.3e-05,1.57083146813,15.0,0
99.7507462601,199.988936017,1.3e-05,1.57083138979,15.0,0
99.7507111971,200.988936016,1.3e-05,1.57083190914,15.0,0
