x,y,z,yaw,velocity,change_flag
177.145694798,-245.228465637,-0.00024,3.12194528453,15.0,0
176.145887801,-245.208819532,-0.00024,3.11452178089,15.0,0
175.146254195,-245.181751965,-0.00024,3.10653603456,15.0,0
174.146868615,-245.146702526,-0.00024,3.09799020044,15.0,0
173.147819052,-245.103113888,-0.00024,3.08887137444,15.0,0
172.149208496,-245.050417029,-0.00024,3.079169241,15.0,0
171.151156205,-244.988034149,-0.00024,3.06891131143,15.0,0
170.153796331,-244.915416781,-0.00024,3.05814402135,15.0,0
169.157276148,-244.832064966,-0.00024,3.04695603337,15.0,0
168.161750852,-244.737569545,-0.00024,3.03546009524,15.0,0
167.167377627,-244.631636123,-0.00024,3.02390817166,15.0,0
166.174294457,-244.514223101,-0.00024,3.01254707275,15.0,0
165.18260929,-244.385535383,-0.00024,3.00174346536,15.0,0
164.19237226,-244.246141606,-0.00024,2.99193612265,15.0,0
163.203549913,-244.097043095,-0.00024,2.98359334238,15.0,0
162.21600586,-243.93970034,-0.00024,2.97715628655,15.0,0
161.229495083,-243.776004013,-0.00024,2.97302442713,15.0,0
160.243669096,-243.608232971,-0.00024,2.97145549948,15.0,0
159.258107542,-243.438915447,-0.00024,2.97254097579,15.0,0
158.272362779,-243.270667825,-0.00024,2.97619887613,15.0,0
157.286009179,-243.106027078,-0.00024,2.98216306038,15.0,0
156.29869118,-242.947272018,-0.00024,2.99007118154,15.0,0
155.310148612,-242.796329672,-0.00024,2.99949165722,15.0,0
154.320227981,-242.654706426,-0.00024,3.00997123454,15.0,0
153.328877582,-242.523464718,-0.00024,3.02107553254,15.0,0
152.336130985,-242.403239124,-0.00024,3.03248667899,15.0,0
151.342077139,-242.294349489,-0.00024,3.04388485809,15.0,0
150.34684675,-242.196797086,-0.00024,3.05506486182,15.0,0
149.350587944,-242.110377227,-0.00024,3.065876537,15.0,0
148.35345304,-242.034733435,-0.00024,3.0762237532,15.0,0
147.355588826,-241.969411079,-0.00024,3.0860379178,15.0,0
146.357131593,-241.913884916,-0.00024,3.09529445526,15.0,0
145.358203163,-241.867603256,-0.00024,3.10399440726,15.0,0
144.358909894,-241.830013867,-0.00024,3.11214691762,15.0,0
143.359343388,-241.800572386,-0.00024,3.1197719447,15.0,0
142.359581451,-241.778753409,-0.00024,3.12690363963,15.0,0
141.359689332,-241.764064923,-0.00024,3.13356489877,15.0,0
140.359721555,-241.756037255,-0.00024,3.1381468077,15.0,0
139.359727491,-241.752591416,-0.00024,3.14011356785,15.0,0
138.359728585,-241.75111233,-0.00024,3.1409577759,15.0,0
137.359728787,-241.750477453,-0.00024,3.14132014096,15.0,0
136.359728824,-241.75020494,-0.00024,3.14147568125,15.0,0
135.359728831,-241.750087968,-0.00024,3.1415424448,15.0,0
134.359728832,-241.750037759,-0.00024,3.14157110215,15.0,0
133.359728832,-241.750016208,-0.00024,3.14158340293,15.0,0
132.359728832,-241.750006957,-0.00024,3.14158868287,15.0,0
131.359728832,-241.750002986,-0.00024,3.14159094921,15.0,0
130.359728832,-241.750001282,-0.00024,3.14159192201,15.0,0
129.359728832,-241.75000055,-0.00024,3.14159233957,15.0,0
